date_id,track_id,date
0,0,2023-07-14
1,1,2023-03-23
2,2,2023-06-30
3,3,2019-08-23
4,4,2023-05-18
5,5,2023-06-01
6,6,2023-03-16
7,7,2023-07-07
8,8,2023-05-15
9,9,2023-03-17
10,10,2023-04-17
11,11,2023-07-07
12,12,2023-04-14
13,13,2022-12-08
14,14,2023-02-24
15,15,2023-03-31
16,16,2023-03-24
17,17,2023-06-22
18,18,2023-07-07
19,19,2023-05-31
20,20,2023-06-02
21,21,2023-06-22
22,22,2022-03-25
23,23,2023-06-29
24,24,2023-01-31
25,25,2023-05-25
26,26,2023-07-13
27,27,2023-06-28
28,28,2022-12-02
29,29,2022-10-21
30,30,2023-02-23
31,31,2023-04-07
32,32,2014-01-01
33,33,2014-01-01
34,34,2023-05-19
35,35,2023-02-10
36,36,2018-10-09
37,37,2022-08-26
38,38,2017-07-21
39,39,2020-11-27
40,40,2016-11-24
41,41,2016-09-21
42,42,2023-02-24
43,43,2023-06-02
44,44,2023-04-06
45,45,2023-02-24
46,46,2023-06-15
47,47,2023-02-24
48,48,2022-05-26
49,49,2023-05-04
50,50,2023-02-03
51,51,2022-06-24
52,52,2023-03-24
53,53,2022-10-06
54,54,1999-01-01
55,55,2022-10-21
56,56,2022-12-02
57,57,2023-07-14
58,58,2023-07-07
59,59,2023-06-23
60,60,2022-07-15
61,61,2022-07-06
62,62,2008-01-01
63,63,2022-07-17
64,64,2022-09-22
65,65,2022-12-20
66,66,2023-06-22
67,67,1975-01-01
68,68,2022-04-22
69,69,2023-06-23
70,70,2023-07-07
71,71,2021-07-09
72,72,2023-03-03
73,73,2022-05-06
74,74,2015-06-22
75,75,2012-06-20
76,76,2023-03-24
77,77,2023-03-17
78,78,2023-03-17
79,79,2017-11-08
80,80,2020-06-05
81,81,2023-05-12
82,82,2023-03-17
83,83,2022-12-09
84,84,2011-01-01
85,85,2023-06-09
86,86,2012-01-01
87,87,2022-12-02
88,88,2023-04-14
89,89,2004-01-01
90,90,2023-07-07
91,91,2022-04-20
92,92,2017-11-10
93,93,2017-04-28
94,94,2021-03-11
95,95,2011-01-01
96,96,2012-01-01
97,97,2022-12-02
98,98,2023-06-22
99,99,2023-07-07
100,100,1985-02-17
101,101,2014-12-09
102,102,2023-02-25
103,103,2023-02-08
104,104,2023-05-12
105,105,2020-07-24
106,106,2023-06-22
107,107,2023-03-10
108,108,2022-07-15
109,109,2022-12-09
110,110,2022-08-19
111,111,2011-08-16
112,112,2017-08-11
113,113,2023-06-21
114,114,2023-05-15
115,115,2023-01-02
116,116,2011-01-01
117,117,2023-01-11
118,118,2022-12-02
119,119,2023-05-22
120,120,2017-01-01
121,121,2022-07-20
122,122,2017-01-31
123,123,2023-05-19
124,124,2023-06-01
125,125,2002-01-01
126,126,2016-11-24
127,127,2022-05-06
128,128,2004-01-01
129,129,2019-05-10
130,130,2023-01-27
131,131,2023-06-30
132,132,2023-02-02
133,133,2012-12-05
134,134,2023-04-04
135,135,2013-01-01
136,136,2023-01-23
137,137,2016-04-04
138,138,2010-01-01
139,139,2010-05-25
140,140,1983-01-06
141,141,2015-02-02
142,142,2011-01-01
143,143,2018-05-25
144,144,2023-06-02
145,145,2013-01-01
146,146,2012-01-01
147,147,2023-04-12
148,148,2016-11-25
149,149,2014-01-01
150,150,2013-01-01
151,151,2017-01-06
152,152,1992-09-21
153,153,2019-10-18
154,154,2017-03-21
155,155,2023-05-19
156,156,2016-08-20
157,157,2010-01-01
158,158,2013-09-13
159,159,2022-12-16
160,160,2021-04-09
161,161,2022-05-06
162,162,2023-07-07
163,163,2020-02-10
164,164,2010-07-20
165,165,2023-06-08
166,166,2022-12-19
167,167,1984-10-19
168,168,2023-06-02
169,169,2023-05-01
170,170,2023-05-11
171,171,2022-11-24
172,172,2023-05-15
173,173,2023-06-02
174,174,2023-05-26
175,175,2023-03-30
176,176,2023-06-02
177,177,2023-03-17
178,178,2023-05-13
179,179,2022-09-29
180,180,2023-06-02
181,181,2023-03-31
182,182,2023-06-02
183,183,2023-03-23
184,184,2022-10-12
185,185,2022-11-30
186,186,2023-05-26
187,187,2022-12-02
188,188,2023-04-04
189,189,2022-12-02
190,190,2022-12-01
191,191,2023-05-26
192,192,2022-11-30
193,193,2023-05-22
194,194,2023-05-26
195,195,2022-07-08
196,196,2023-06-02
197,197,2023-03-01
198,198,2022-06-29
199,199,2022-07-29
200,200,2023-06-05
201,201,2023-05-18
202,202,2023-04-21
203,203,2023-04-07
204,204,2023-05-19
205,205,2022-10-21
206,206,2023-06-02
207,207,2022-05-06
208,208,2023-01-27
209,209,2023-02-14
210,210,2022-10-17
211,211,2021-09-01
212,212,2022-11-04
213,213,2021-10-14
214,214,2023-05-11
215,215,2023-06-02
216,216,2023-02-14
217,217,2000-01-01
218,218,2022-12-16
219,219,2021-12-10
220,220,2022-06-10
221,221,2023-05-04
222,222,2023-05-05
223,223,2023-05-01
224,224,2023-04-21
225,225,2023-04-30
226,226,2023-04-07
227,227,2023-02-02
228,228,2022-04-08
229,229,2023-02-24
230,230,2023-04-10
231,231,1997-01-01
232,232,2023-03-04
233,233,2023-04-24
234,234,2022-04-22
235,235,2023-04-21
236,236,2019-08-23
237,237,2022-04-21
238,238,2023-04-14
239,239,2023-02-03
240,240,2022-12-30
241,241,2023-04-25
242,242,2022-08-16
243,243,2022-07-28
244,244,2022-10-21
245,245,2023-02-05
246,246,2022-11-04
247,247,2014-06-05
248,248,2021-11-25
249,249,2023-04-27
250,250,2022-12-24
251,251,2018-03-29
252,252,2023-05-04
253,253,2022-12-22
254,254,2018-03-29
255,255,2023-03-24
256,256,2023-02-02
257,257,2021-12-03
258,258,2002-01-01
259,259,2002-05-26
260,260,2023-03-02
261,261,2023-04-07
262,262,2023-03-17
263,263,2023-03-22
264,264,2023-03-27
265,265,2022-11-01
266,266,2023-03-31
267,267,2023-03-25
268,268,2021-12-24
269,269,2023-03-24
270,270,2022-05-20
271,271,2022-12-09
272,272,2022-04-22
273,273,2023-03-29
274,274,2023-03-14
275,275,2023-02-10
276,276,2022-05-13
277,277,2022-04-01
278,278,2022-10-26
279,279,2022-01-21
280,280,2022-11-13
281,281,2014-11-28
282,282,2017-02-20
283,283,2016-09-09
284,284,2019-05-10
285,285,2023-04-07
286,286,2022-12-15
287,287,2022-07-25
288,288,2003-03-24
289,289,2023-03-03
290,290,2022-12-02
291,291,2022-08-05
292,292,2023-03-03
293,293,2023-03-03
294,294,2023-02-23
295,295,2023-01-31
296,296,2023-02-17
297,297,2022-12-15
298,298,2023-01-23
299,299,2023-01-31
300,300,2022-11-05
301,301,2022-10-31
302,302,2022-12-15
303,303,2023-03-03
304,304,2023-03-03
305,305,2022-05-31
306,306,2022-12-09
307,307,2023-02-23
308,308,2022-08-01
309,309,2011-01-01
310,310,2023-03-03
311,311,2023-01-20
312,312,2022-05-06
313,313,2000-10-24
314,314,2022-12-08
315,315,2022-07-28
316,316,2022-06-03
317,317,2022-05-06
318,318,2022-12-23
319,319,2021-09-03
320,320,2017-08-25
321,321,2022-11-03
322,322,2019-06-28
323,323,2022-10-20
324,324,2023-01-27
325,325,2020-02-19
326,326,2022-07-15
327,327,2020-05-20
328,328,2022-09-29
329,329,2022-10-12
330,330,2022-05-06
331,331,2021-09-24
332,332,2023-01-27
333,333,2023-01-27
334,334,2022-10-17
335,335,2022-11-30
336,336,2022-10-28
337,337,2022-10-28
338,338,2022-09-22
339,339,2016-11-04
340,340,2019-04-12
341,341,2016-09-27
342,342,2022-12-22
343,343,2022-11-25
344,344,2022-04-21
345,345,2023-01-12
346,346,2022-07-21
347,347,2014-01-01
348,348,2020-03-20
349,349,2022-12-12
350,350,2023-01-27
351,351,2022-04-27
352,352,2019-10-31
353,353,2014-08-08
354,354,2020-01-10
355,355,2015-04-22
356,356,2022-09-09
357,357,2022-08-05
358,358,2022-12-09
359,359,2022-11-04
360,360,2022-07-20
361,361,2022-10-03
362,362,2022-01-17
363,363,2022-12-02
364,364,2021-06-04
365,365,2022-08-12
366,366,1985-09-16
367,367,1973-01-05
368,368,2022-08-11
369,369,2021-07-30
370,370,2022-09-28
371,371,2022-10-12
372,372,2022-04-08
373,373,2020-12-24
374,374,2020-03-27
375,375,2022-09-14
376,376,2022-03-14
377,377,2022-10-21
378,378,1930-01-01
379,379,2011-10-14
380,380,1963-10-14
381,381,1959-11-16
382,382,2013-10-25
383,383,1970-11-01
384,384,2011-10-14
385,385,2011-01-01
386,386,1963-11-22
387,387,2022-12-09
388,388,2022-12-09
389,389,1971-12-01
390,390,2022-12-08
391,391,1946-11-01
392,392,1979-11-16
393,393,2022-12-09
394,394,1984-01-01
395,395,1950-01-01
396,396,2022-12-09
397,397,2022-12-08
398,398,1942-01-01
399,399,1986-01-01
400,400,1963-11-22
401,401,2022-12-09
402,402,2022-12-09
403,403,2022-12-09
404,404,1958-01-01
405,405,2022-11-04
406,406,2022-12-02
407,407,2021-12-03
408,408,2022-12-02
409,409,2022-10-31
410,410,1959-01-01
411,411,2022-12-09
412,412,2022-12-09
413,413,2022-10-21
414,414,2022-10-21
415,415,2022-09-28
416,416,2022-10-21
417,417,2022-05-06
418,418,2005-09-20
419,419,2021-06-25
420,420,2022-12-08
421,421,2022-05-06
422,422,1958-01-01
423,423,1957-01-01
424,424,2022-12-09
425,425,2022-12-02
426,426,2022-08-25
427,427,2022-01-07
428,428,2022-01-05
429,429,2021-08-20
430,430,2022-01-07
431,431,2022-01-07
432,432,2017-06-23
433,433,2021-08-06
434,434,2022-01-07
435,435,2022-01-07
436,436,2021-04-09
437,437,2022-01-07
438,438,2022-01-07
439,439,2021-11-19
440,440,2022-01-07
441,441,2021-09-17
442,442,2021-11-05
443,443,2017-12-08
444,444,2020-09-21
445,445,2021-10-05
446,446,2021-11-04
447,447,2021-11-30
448,448,2022-01-07
449,449,2021-11-19
450,450,2022-01-05
451,451,2022-01-07
452,452,2021-11-18
453,453,2021-10-27
454,454,2021-12-01
455,455,2018-03-09
456,456,2021-10-30
457,457,2021-08-03
458,458,2020-11-02
459,459,2021-11-05
460,460,2020-03-13
461,461,2021-10-22
462,462,2020-10-30
463,463,2021-12-29
464,464,2022-01-09
465,465,2021-09-08
466,466,2021-09-16
467,467,2021-05-21
468,468,2022-01-07
469,469,2021-06-24
470,470,2021-04-01
471,471,2021-11-05
472,472,2019-01-11
473,473,2021-10-21
474,474,2021-07-08
475,475,2021-03-05
476,476,2021-09-03
477,477,2021-08-01
478,478,2021-11-19
479,479,2022-01-07
480,480,2015-05-10
481,481,2021-09-01
482,482,2015-10-30
483,483,2022-01-07
484,484,2021-12-01
485,485,2021-11-19
486,486,2022-01-07
487,487,2021-05-21
488,488,2021-08-29
489,489,2021-06-25
490,490,2019-11-01
491,491,2020-12-25
492,492,2010-11-29
493,493,2021-07-08
494,494,2021-12-23
495,495,2021-05-21
496,496,2021-05-07
497,497,2020-01-01
498,498,2021-03-19
499,499,2021-10-22
500,500,2021-10-01
501,501,2016-11-18
502,502,2021-08-13
503,503,2016-04-20
504,504,2021-04-14
505,505,2017-03-30
506,506,2019-01-01
507,507,2021-09-02
508,508,2021-08-10
509,509,2010-10-04
510,510,2020-04-17
511,511,2014-01-01
512,512,2021-08-06
513,513,2021-09-03
514,514,2021-06-25
515,515,2021-10-27
516,516,2017-06-15
517,517,2021-01-28
518,518,2013-08-01
519,519,1991-09-10
520,520,2021-09-03
521,521,2021-11-11
522,522,2022-01-10
523,523,2021-08-27
524,524,2003-09-23
525,525,2022-01-10
526,526,2021-06-24
527,527,2019-11-07
528,528,2018-09-27
529,529,2022-01-10
530,530,2021-04-28
531,531,2021-07-09
532,532,2021-01-15
533,533,2021-04-09
534,534,2002-05-26
535,535,2019-09-20
536,536,2021-08-12
537,537,2022-01-07
538,538,2021-10-14
539,539,2021-04-29
540,540,2021-11-18
541,541,2022-02-10
542,542,1999-01-01
543,543,2022-02-11
544,544,2022-02-11
545,545,1999-01-01
546,546,2022-01-19
547,547,2022-02-11
548,548,2022-02-02
549,549,2012-01-01
550,550,2002-01-01
551,551,2022-02-04
552,552,2013-08-16
553,553,2019-08-04
554,554,2016-08-05
555,555,2019-10-04
556,556,2020-07-24
557,557,2021-12-10
558,558,2022-01-14
559,559,1995-12-28
560,560,1999-01-01
561,561,2021-11-19
562,562,2021-12-17
563,563,2017-03-30
564,564,1999-11-21
565,565,2020-01-16
566,566,2017-10-04
567,567,2022-01-28
568,568,2022-01-15
569,569,2021-10-22
570,570,2022-02-11
571,571,2022-02-11
572,572,2022-01-28
573,573,2021-11-19
574,574,2015-07-24
575,575,2014-01-01
576,576,2019-10-04
577,577,2021-12-24
578,578,2019-10-04
579,579,2022-02-04
580,580,2019-10-04
581,581,2022-02-04
582,582,2019-06-19
583,583,2019-05-16
584,584,2019-12-06
585,585,2020-02-29
586,586,1991-09-24
587,587,2022-03-11
588,588,2022-03-04
589,589,2022-01-21
590,590,2021-11-11
591,591,2022-03-03
592,592,2022-03-03
593,593,2022-02-01
594,594,2004-05-04
595,595,2022-03-03
596,596,2021-04-30
597,597,2022-02-18
598,598,2022-02-18
599,599,2022-02-18
600,600,2022-02-25
601,601,2021-09-03
602,602,2020-02-29
603,603,2018-03-16
604,604,2020-03-27
605,605,2013-01-01
606,606,2021-05-21
607,607,2021-09-10
608,608,2020-10-08
609,609,2017-02-22
610,610,2016-05-31
611,611,2022-02-22
612,612,2019-06-28
613,613,2022-04-08
614,614,2022-02-17
615,615,2022-03-25
616,616,2022-03-31
617,617,2022-04-01
618,618,2015-01-11
619,619,2022-04-05
620,620,2022-03-18
621,621,2022-04-06
622,622,2015-01-01
623,623,2022-04-07
624,624,2021-09-09
625,625,2022-01-30
626,626,2022-03-31
627,627,2022-04-08
628,628,2022-04-08
629,629,2022-03-25
630,630,2022-03-25
631,631,2022-03-17
632,632,2019-12-13
633,633,1996-11-24
634,634,2022-03-30
635,635,2022-03-18
636,636,2016-09-23
637,637,2022-03-18
638,638,2019-12-13
639,639,2013-01-01
640,640,2021-06-25
641,641,2022-02-25
642,642,2022-04-05
643,643,2014-06-20
644,644,2015-11-09
645,645,2022-05-13
646,646,2022-04-14
647,647,2022-05-13
648,648,2022-05-06
649,649,2022-05-13
650,650,2022-05-13
651,651,2022-05-13
652,652,2022-05-06
653,653,2022-05-13
654,654,2022-05-06
655,655,2022-05-13
656,656,2022-05-06
657,657,2022-05-06
658,658,2022-05-13
659,659,2022-05-13
660,660,2022-05-06
661,661,2022-05-06
662,662,2022-05-13
663,663,2022-05-06
664,664,2022-05-13
665,665,2022-05-06
666,666,2022-02-14
667,667,2022-05-06
668,668,2022-05-06
669,669,2019-05-31
670,670,2022-05-06
671,671,2022-05-06
672,672,2016-01-15
673,673,2022-05-13
674,674,2022-04-29
675,675,2022-04-29
676,676,2022-05-13
677,677,2022-05-13
678,678,2022-03-10
679,679,2022-04-22
680,680,2022-05-13
681,681,2022-05-13
682,682,2022-04-29
683,683,2022-05-13
684,684,2022-04-22
685,685,2022-05-13
686,686,2022-02-06
687,687,2022-05-13
688,688,2022-04-01
689,689,2022-01-26
690,690,2022-05-06
691,691,2022-04-29
692,692,2022-04-13
693,693,2021-12-24
694,694,2022-05-02
695,695,2022-03-23
696,696,2022-02-22
697,697,2022-04-24
698,698,1998-03-31
699,699,2022-05-08
700,700,2019-11-07
701,701,2022-05-06
702,702,2017-10-20
703,703,2021-08-09
704,704,2022-06-10
705,705,2022-06-10
706,706,2022-05-20
707,707,2022-05-20
708,708,2022-06-10
709,709,2022-05-06
710,710,2022-06-10
711,711,2022-05-27
712,712,2022-06-10
713,713,2022-05-20
714,714,2022-05-20
715,715,2022-05-27
716,716,1982-01-01
717,717,2022-06-08
718,718,2022-05-20
719,719,2022-05-20
720,720,2022-06-09
721,721,2022-02-18
722,722,2022-05-20
723,723,2022-05-20
724,724,2022-05-25
725,725,2014-01-01
726,726,2022-05-03
727,727,2022-05-20
728,728,2022-06-02
729,729,2016-11-10
730,730,2022-03-18
731,731,2018-09-12
732,732,2022-06-02
733,733,2021-05-15
734,734,2022-05-13
735,735,1986-03-03
736,736,2022-06-21
737,737,2022-06-16
738,738,2022-06-17
739,739,2022-06-10
740,740,2022-02-06
741,741,2022-06-24
742,742,2022-03-24
743,743,2022-07-01
744,744,1987-01-01
745,745,2022-05-12
746,746,2022-06-17
747,747,2022-07-01
748,748,2022-06-03
749,749,2022-07-06
750,750,2022-06-24
751,751,2022-05-02
752,752,2022-06-10
753,753,2022-08-04
754,754,2022-08-05
755,755,2022-08-05
756,756,2022-07-20
757,757,2022-07-29
758,758,2019-09-13
759,759,2022-08-01
760,760,2022-03-11
761,761,2022-07-12
762,762,2022-07-22
763,763,2008-01-01
764,764,2022-07-15
765,765,2022-02-18
766,766,2022-06-16
767,767,2022-05-20
768,768,2022-09-09
769,769,2013-01-01
770,770,2022-08-26
771,771,2022-01-20
772,772,2022-06-03
773,773,2022-06-10
774,774,2022-09-13
775,775,2022-07-15
776,776,2002-08-05
777,777,2000-07-10
778,778,2022-09-02
779,779,2022-09-13
780,780,2016-06-23
781,781,2022-07-22
782,782,2022-09-13
783,783,2022-06-23
784,784,2022-10-07
785,785,2022-10-14
786,786,2022-08-18
787,787,2022-10-17
788,788,1982-05-16
789,789,2018-11-21
790,790,2022-07-14
791,791,2022-09-29
792,792,2022-09-16
793,793,2022-10-14
794,794,2022-09-22
795,795,2022-07-01
796,796,2022-11-04
797,797,2022-11-04
798,798,2022-10-21
799,799,2022-10-21
800,800,2022-11-04
801,801,2022-10-21
802,802,2022-11-04
803,803,2022-11-04
804,804,2022-10-21
805,805,2022-11-04
806,806,2022-11-04
807,807,2022-10-28
808,808,2022-11-04
809,809,2022-11-04
810,810,2022-10-21
811,811,2022-11-03
812,812,2022-10-21
813,813,2022-11-03
814,814,2022-10-20
815,815,2022-11-04
